05_25_2006,0
05_26_2006,0
05_27_2006,0
05_28_2006,0
05_29_2006,0
05_30_2006,0
05_31_2006,0
06_01_2006,0
06_02_2006,0
06_03_2006,0
06_04_2006,0
06_05_2006,0
06_06_2006,0
06_07_2006,0
06_08_2006,0
06_09_2006,0
06_10_2006,0
06_11_2006,0
06_12_2006,0
06_13_2006,0
06_14_2006,0
06_15_2006,0
06_16_2006,0
06_17_2006,0
06_18_2006,0
06_19_2006,0
06_20_2006,0
06_21_2006,0
06_22_2006,0
06_23_2006,0
06_24_2006,0
06_25_2006,0
06_26_2006,0
06_27_2006,0
06_28_2006,0
06_29_2006,0
06_30_2006,0
07_01_2006,0
07_02_2006,0
07_03_2006,0
07_04_2006,0
07_05_2006,0
07_06_2006,0
07_07_2006,0
07_08_2006,0
07_09_2006,0
07_10_2006,0
07_11_2006,0
07_12_2006,0
07_13_2006,0
07_14_2006,0
07_15_2006,0
07_16_2006,0
07_17_2006,0
07_18_2006,0
07_19_2006,0
07_20_2006,0
07_21_2006,0
07_22_2006,0
07_23_2006,0
07_24_2006,0
07_25_2006,0
07_26_2006,0
07_27_2006,0
07_28_2006,0
07_29_2006,0
07_30_2006,0
07_31_2006,0
08_01_2006,0
08_02_2006,0
08_03_2006,0
08_04_2006,0
08_05_2006,0
08_06_2006,0
08_07_2006,0
08_08_2006,0
08_09_2006,0
08_10_2006,0
08_11_2006,0
08_12_2006,0
08_13_2006,0
08_14_2006,0
08_15_2006,0
08_16_2006,0
08_17_2006,0
08_18_2006,0
08_19_2006,0
08_20_2006,0
08_21_2006,0
08_22_2006,0
08_23_2006,0
08_24_2006,0
08_25_2006,0
08_26_2006,0
08_27_2006,0
08_28_2006,0
08_29_2006,0
08_30_2006,0
08_31_2006,0
09_01_2006,0
09_02_2006,0
09_03_2006,0
09_04_2006,0
09_05_2006,0
09_06_2006,0
09_07_2006,0
09_08_2006,0
09_09_2006,0
09_10_2006,0
09_11_2006,0
09_12_2006,0
09_13_2006,0
09_14_2006,0
09_15_2006,0
09_16_2006,0
09_17_2006,0
09_18_2006,0
09_19_2006,0
09_20_2006,0
09_21_2006,0
09_22_2006,0
09_23_2006,0
09_24_2006,0
09_25_2006,0
09_26_2006,0
09_27_2006,0
09_28_2006,0
09_29_2006,0
09_30_2006,0
10_01_2006,0
10_02_2006,0
10_03_2006,0
10_04_2006,0
10_05_2006,0
10_06_2006,0
10_07_2006,0
10_08_2006,0
10_09_2006,0
10_10_2006,0
10_11_2006,0
10_12_2006,0
10_13_2006,0
10_14_2006,0
10_15_2006,0
10_16_2006,0
10_17_2006,0
10_18_2006,0
10_19_2006,0
10_20_2006,0
10_21_2006,0
10_22_2006,0
10_23_2006,0
10_24_2006,0
10_25_2006,0
10_26_2006,0
10_27_2006,0
10_28_2006,0
10_29_2006,0
10_30_2006,0
10_31_2006,0
11_01_2006,0
11_02_2006,0
11_03_2006,0
11_04_2006,0
11_05_2006,0
11_06_2006,0
11_07_2006,0
11_08_2006,0
11_09_2006,0
11_10_2006,0
11_11_2006,0
11_12_2006,0
11_13_2006,0
11_14_2006,0
11_15_2006,0
11_16_2006,0
11_17_2006,0
11_18_2006,0
11_19_2006,0
11_20_2006,0
11_21_2006,0
11_22_2006,0
11_23_2006,0
11_24_2006,0
11_25_2006,0
11_26_2006,0
11_27_2006,0
11_28_2006,0
11_29_2006,0
11_30_2006,0
12_01_2006,0
12_02_2006,0
12_03_2006,0
12_04_2006,0
12_05_2006,0
12_06_2006,0
12_07_2006,0
12_08_2006,0
12_09_2006,0
12_10_2006,0
12_11_2006,0
12_12_2006,0
12_13_2006,0
12_14_2006,0
12_15_2006,0
12_16_2006,0
12_17_2006,0
12_18_2006,0
12_19_2006,0
12_20_2006,0
12_21_2006,0
12_22_2006,0
12_23_2006,0
12_24_2006,0
12_25_2006,0
12_26_2006,0
12_27_2006,0
12_28_2006,0
12_29_2006,0
12_30_2006,0
